1,Abra,Bangued,
642,Davao Oriental,Lupon,Cocornon
643,Davao Oriental,Lupon,Corporacion
644,Davao Oriental,Lupon,Don Mariano Marcos
645,Davao Oriental,Lupon,Ilangay
646,Davao Oriental,Lupon,Langka
647,Davao Oriental,Lupon,Lantawan
648,Davao Oriental,Lupon,Limbahan
649,Davao Oriental,Lupon,Macangao
650,Davao Oriental,Lupon,Magsaysay
651,Davao Oriental,Lupon,Mahayahay
652,Davao Oriental,Lupon,Maragatas
653,Davao Oriental,Lupon,Marayag
654,Davao Oriental,Lupon,New Visayas
655,Davao Oriental,Lupon,Poblacion
656,Davao Oriental,Lupon,San Isidro
657,Davao Oriental,Lupon,San Jose
658,Davao Oriental,Lupon,Tagboa
659,Davao Oriental,Lupon,Tagugpo
660,Davao Oriental,Manay,Capasnan
661,Davao Oriental,Manay,Cayawan
662,Davao Oriental,Manay,Central
663,Davao Oriental,Manay,Concepcion
664,Davao Oriental,Manay,Del Pilar
665,Davao Oriental,Manay,Guza
666,Davao Oriental,Manay,Holy Cross
667,Davao Oriental,Manay,Lambog
668,Davao Oriental,Manay,Mabini
669,Davao Oriental,Manay,Manreza
670,Davao Oriental,Manay,New Taokanga
671,Davao Oriental,Manay,Old Macopa
672,Davao Oriental,Manay,Rizal
673,Davao Oriental,Manay,San Fermin
674,Davao Oriental,Manay,San Ignacio
675,Davao Oriental,Manay,San Isidro
676,Davao Oriental,Manay,Zaragosa
677,Davao Oriental,Mati,Badas
678,Davao Oriental,Mati,Bobon
679,Davao Oriental,Mati,Buso
680,Davao Oriental,Mati,Cabuaya
681,Davao Oriental,Mati,Central
682,Davao Oriental,Mati,Culian
683,Davao Oriental,Mati,Dahican
684,Davao Oriental,Mati,Danao
685,Davao Oriental,Mati,Dawan
686,Davao Oriental,Mati,Don Enrique Lopez
687,Davao Oriental,Mati,Don Martin Marundan
688,Davao Oriental,Mati,"Don Salvador Lopez, Sr."
689,Davao Oriental,Mati,Langka
690,Davao Oriental,Mati,Lawigan
691,Davao Oriental,Mati,Libudon
692,Davao Oriental,Mati,Luban
693,Davao Oriental,Mati,Macambol
694,Davao Oriental,Mati,Mamali
695,Davao Oriental,Mati,Matiao
696,Davao Oriental,Mati,Mayo
697,Davao Oriental,Mati,Sainz
698,Davao Oriental,Mati,Sanghay
699,Davao Oriental,Mati,Tagabakid
700,Davao Oriental,Mati,Tagbinonga
701,Davao Oriental,Mati,Taguibo
702,Davao Oriental,Mati,Tamisan
703,Davao Oriental,San Isidro,Baon
704,Davao Oriental,San Isidro,Batobato
705,Davao Oriental,San Isidro,Bitaogan
706,Davao Oriental,San Isidro,Cambaleon
707,Davao Oriental,San Isidro,Dugmanon
708,Davao Oriental,San Isidro,Iba
709,Davao Oriental,San Isidro,La Union
710,Davao Oriental,San Isidro,Lapu-lapu
711,Davao Oriental,San Isidro,Maag
712,Davao Oriental,San Isidro,Manikling
713,Davao Oriental,San Isidro,Maputi
714,Davao Oriental,San Isidro,San Miguel
715,Davao Oriental,San Isidro,San Roque
716,Davao Oriental,San Isidro,Santo Rosario
717,Davao Oriental,San Isidro,Sudlon
718,Davao Oriental,San Isidro,Talisay
719,Davao Oriental,Tarragona,Cabagayan
720,Davao Oriental,Tarragona,Central
721,Davao Oriental,Tarragona,Dadong
722,Davao Oriental,Tarragona,Jovellar
723,Davao Oriental,Tarragona,Limot
724,Davao Oriental,Tarragona,Lucatan
725,Davao Oriental,Tarragona,Maganda
726,Davao Oriental,Tarragona,Ompao
727,Davao Oriental,Tarragona,Tomoaong
728,Davao Oriental,Tarragona,Tubaon
729,Dinagat Islands,Basilisa,
730,Dinagat Islands,Cagdianao,
731,Dinagat Islands,Dinagat,
732,Dinagat Islands,Libjo,
733,Dinagat Islands,Loreto,
734,Dinagat Islands,San Jose,
735,Dinagat Islands,Tubajon,
736,Eastern Samar,Arteche,
737,Eastern Samar,Balangiga,
738,Eastern Samar,Balangkayan,
739,Eastern Samar,Borongan,
740,Eastern Samar,Can-avid,
741,Eastern Samar,Dolores,
742,Eastern Samar,General MacArthur,
743,Eastern Samar,Giporlos,
744,Eastern Samar,Guiuan,
745,Eastern Samar,Hernani,
746,Eastern Samar,Jipapad,
747,Eastern Samar,Lawaan,
748,Eastern Samar,Llorente,
749,Eastern Samar,Maslog,
750,Eastern Samar,Maydolong,
751,Eastern Samar,Mercedes,
752,Eastern Samar,Oras,
753,Eastern Samar,Quinapondan,
754,Eastern Samar,Salcedo,
755,Eastern Samar,San Julian,
756,Eastern Samar,San Policarpo,
757,Eastern Samar,Sulat,
758,Eastern Samar,Taft,
759,Guimaras,Buenavista,
760,Guimaras,Jordan,
761,Guimaras,Nueva Valencia,
762,Guimaras,San Lorenzo,
763,Guimaras,Sibunag,
764,Ifugao,Aguinaldo,
765,Ifugao,Alfonso Lista,
766,Ifugao,Asipulo,
767,Ifugao,Banaue,
768,Ifugao,Hingyon,
769,Ifugao,Hungduan,
770,Ifugao,Kiangan,
771,Ifugao,Lagawe,
772,Ifugao,Lamut,
773,Ifugao,Mayoyao,
774,Ifugao,Tinoc,
775,Ilocos Norte,Adams,
776,Ilocos Norte,Bacarra,
777,Ilocos Norte,Badoc,
778,Ilocos Norte,Bangui,
779,Ilocos Norte,Banna,
780,Ilocos Norte,Batac,
781,Ilocos Norte,Burgos,
782,Ilocos Norte,Carasi,
783,Ilocos Norte,Currimao,
784,Ilocos Norte,Dingras,
785,Ilocos Norte,Dumalneg,
786,Ilocos Norte,Laoag,
787,Ilocos Norte,Marcos,
788,Ilocos Norte,Nueva Era,
789,Ilocos Norte,Pagudpud,
790,Ilocos Norte,Paoay,
791,Ilocos Norte,Pasuquin,
792,Ilocos Norte,Piddig,
793,Ilocos Norte,Pinili,
794,Ilocos Norte,San Nicolas,
795,Ilocos Norte,Sarrat,
796,Ilocos Norte,Solsona,
797,Ilocos Norte,Vintar,
798,Ilocos Sur,Alilem,
799,Ilocos Sur,Banayoyo,
800,Ilocos Sur,Bantay,
801,Ilocos Sur,Burgos,
802,Ilocos Sur,Cabugao,
803,Ilocos Sur,Candon,
804,Ilocos Sur,Caoayan,
805,Ilocos Sur,Cervantes,
806,Ilocos Sur,Galimuyod,
807,Ilocos Sur,Gregorio del Pilar,
808,Ilocos Sur,Lidlidda,
809,Ilocos Sur,Magsingal,
810,Ilocos Sur,Nagbukel,
811,Ilocos Sur,Narvacan,
812,Ilocos Sur,Quirino,
813,Ilocos Sur,Salcedo,
814,Ilocos Sur,San Emilio,
815,Ilocos Sur,San Esteban,
816,Ilocos Sur,San Ildefonso,
817,Ilocos Sur,San Juan,
818,Ilocos Sur,San Vicente,
819,Ilocos Sur,Santa Catalina,
820,Ilocos Sur,Santa Cruz,
821,Ilocos Sur,Santa Lucia,
822,Ilocos Sur,Santa Maria,
823,Ilocos Sur,Santa,
824,Ilocos Sur,Santiago,
825,Ilocos Sur,Santo Domingo,
826,Ilocos Sur,Sigay,
827,Ilocos Sur,Sinait,
828,Ilocos Sur,Sugpon,
829,Ilocos Sur,Suyo,
830,Ilocos Sur,Tagudin,
831,Ilocos Sur,Vigan,
832,Iloilo,Ajuy,
833,Iloilo,Alimodian,
834,Iloilo,Anilao,
835,Iloilo,Badiangan,
836,Iloilo,Balasan,
837,Iloilo,Banate,
838,Iloilo,Barotac Nuevo,
839,Iloilo,Barotac Viejo,
840,Iloilo,Batad,
841,Iloilo,Bingawan,
842,Iloilo,Cabatuan,
843,Iloilo,Calinog,
844,Iloilo,Carles,
845,Iloilo,Concepcion,
846,Iloilo,Dingle,
847,Iloilo,Dueñas,
848,Iloilo,Dumangas,
849,Iloilo,Estancia,
850,Iloilo,Guimbal,
851,Iloilo,Igbaras,
852,Iloilo,Iloilo City,
853,Iloilo,Janiuay,
854,Iloilo,Lambunao,
855,Iloilo,Leganes,
856,Iloilo,Lemery,
857,Iloilo,Leon,
858,Iloilo,Maasin,
859,Iloilo,Miagao,
860,Iloilo,Mina,
861,Iloilo,New Lucena,
862,Iloilo,Oton,
863,Iloilo,Passi,
864,Iloilo,Pavia,
865,Iloilo,Pototan,
866,Iloilo,San Dionisio,
867,Iloilo,San Enrique,
868,Iloilo,San Joaquin,
869,Iloilo,San Miguel,
870,Iloilo,San Rafael,
871,Iloilo,Santa Barbara,
872,Iloilo,Sara,
873,Iloilo,Tigbauan,
874,Iloilo,Tubungan,
875,Iloilo,Zarraga,
876,Isabela,Alicia,
877,Isabela,Angadanan,
878,Isabela,Aurora,
879,Isabela,Benito Soliven,
880,Isabela,Burgos,
881,Isabela,Cabagan,
882,Isabela,Cabatuan,
883,Isabela,Cauayan,
884,Isabela,Cordon,
885,Isabela,Delfin Albano,
886,Isabela,Dinapigue,
887,Isabela,Divilacan,
888,Isabela,Echague,
889,Isabela,Gamu,
890,Isabela,Ilagan,
891,Isabela,Jones,
892,Isabela,Luna,
893,Isabela,Maconacon,
894,Isabela,Mallig,
895,Isabela,Naguilian,
896,Isabela,Palanan,
897,Isabela,Quezon,
898,Isabela,Quirino,
899,Isabela,Ramon,
900,Isabela,Reina Mercedes,
901,Isabela,Roxas,
902,Isabela,San Agustin,
903,Isabela,San Guillermo,
904,Isabela,San Isidro,
905,Isabela,San Manuel,
906,Isabela,San Mariano,
907,Isabela,San Mateo,
908,Isabela,San Pablo,
909,Isabela,Santa Maria,
910,Isabela,Santiago,
911,Isabela,Santo Tomas,
912,Isabela,Tumauini,
913,Kalinga,Balbalan,
914,Kalinga,Lubuagan,
915,Kalinga,Pasil,
916,Kalinga,Pinukpuk,
917,Kalinga,Rizal,
918,Kalinga,Tabuk,
919,Kalinga,Tanudan,
920,Kalinga,Tinglayan,
921,La Union,Agoo,
922,La Union,Aringay,
923,La Union,Bacnotan,
924,La Union,Bagulin,
925,La Union,Balaoan,
926,La Union,Bangar,
927,La Union,Bauang,
928,La Union,Burgos,
929,La Union,Caba,
930,La Union,Luna,
931,La Union,Naguilian,
932,La Union,Pugo,
933,La Union,Rosario,
934,La Union,San Fernando,
935,La Union,San Gabriel,
936,La Union,San Juan,
937,La Union,Santo Tomas,
938,La Union,Santol,
939,La Union,Sudipen,
940,La Union,Tubao,
941,Laguna,Alaminos,
942,Laguna,Bay,
943,Laguna,Biñan,
944,Laguna,Cabuyao,
945,Laguna,Calamba,
946,Laguna,Calauan,
947,Laguna,Cavinti,
948,Laguna,Famy,
949,Laguna,Kalayaan,
950,Laguna,Liliw,
951,Laguna,Los Baños,
952,Laguna,Luisiana,
953,Laguna,Lumban,
954,Laguna,Mabitac,
955,Laguna,Magdalena,
956,Laguna,Majayjay,
957,Laguna,Nagcarlan,
958,Laguna,Paete,
959,Laguna,Pagsanjan,
960,Laguna,Pakil,
961,Laguna,Pangil,
962,Laguna,Pila,
963,Laguna,Rizal,
964,Laguna,San Pablo,
965,Laguna,San Pedro,
966,Laguna,Santa Cruz,
967,Laguna,Santa Maria,
968,Laguna,Santa Rosa,
969,Laguna,Siniloan,
970,Laguna,Victoria,
971,Lanao del Norte,Bacolod,
972,Lanao del Norte,Balo-i,
973,Lanao del Norte,Baroy,
974,Lanao del Norte,Iligan,
975,Lanao del Norte,Kapatagan,
976,Lanao del Norte,Kauswagan,
977,Lanao del Norte,Kolambugan,
978,Lanao del Norte,Lala,
979,Lanao del Norte,Linamon,
980,Lanao del Norte,Magsaysay,
981,Lanao del Norte,Maigo,
982,Lanao del Norte,Matungao,
983,Lanao del Norte,Munai,
984,Lanao del Norte,Nunungan,
985,Lanao del Norte,Pantao Ragat,
986,Lanao del Norte,Pantar,
987,Lanao del Norte,Poona Piagapo,
988,Lanao del Norte,Salvador,
989,Lanao del Norte,Sapad,
990,Lanao del Norte,Sultan Naga Dimaporo,
991,Lanao del Norte,Tagoloan,
992,Lanao del Norte,Tangcal,
993,Lanao del Norte,Tubod,
994,Lanao del Sur,Amai Manabilang,
995,Lanao del Sur,Bacolod-Kalawi,
996,Lanao del Sur,Balabagan,
997,Lanao del Sur,Balindong,
998,Lanao del Sur,Bayang,
999,Lanao del Sur,Binidayan,
1000,Lanao del Sur,Buadiposo-Buntong,
1001,Lanao del Sur,Bubong,
1002,Lanao del Sur,Butig,
1003,Lanao del Sur,Calanogas,
1004,Lanao del Sur,Ditsaan-Ramain,
1005,Lanao del Sur,Ganassi,
1006,Lanao del Sur,Kapai,
1007,Lanao del Sur,Kapatagan,
1008,Lanao del Sur,Lumba-Bayabao,
1009,Lanao del Sur,Lumbaca-Unayan,
1010,Lanao del Sur,Lumbatan,
1011,Lanao del Sur,Lumbayanague,
1012,Lanao del Sur,Madalum,
1013,Lanao del Sur,Madamba,
1014,Lanao del Sur,Maguing,
1015,Lanao del Sur,Malabang,
1016,Lanao del Sur,Marantao,
1017,Lanao del Sur,Marawi,
1018,Lanao del Sur,Marogong,
1019,Lanao del Sur,Masiu,
1020,Lanao del Sur,Mulondo,
1021,Lanao del Sur,Pagayawan,
1022,Lanao del Sur,Piagapo,
1023,Lanao del Sur,Picong,
1024,Lanao del Sur,Poona Bayabao,
1025,Lanao del Sur,Pualas,
1026,Lanao del Sur,Saguiaran,
1027,Lanao del Sur,Sultan Dumalondong,
1028,Lanao del Sur,Tagoloan II,
1029,Lanao del Sur,Tamparan,
1030,Lanao del Sur,Taraka,
1031,Lanao del Sur,Tubaran,
1032,Lanao del Sur,Tugaya,
1033,Lanao del Sur,Wao,
1034,Leyte,Abuyog,
1035,Leyte,Alangalang,
1036,Leyte,Albuera,
1037,Leyte,Babatngon,
1038,Leyte,Barugo,
1039,Leyte,Bato,
1040,Leyte,Baybay,
1041,Leyte,Burauen,
1042,Leyte,Calubian,
1043,Leyte,Capoocan,
1044,Leyte,Carigara,
1045,Leyte,Dagami,
1046,Leyte,Dulag,
1047,Leyte,Hilongos,
1048,Leyte,Hindang,
1049,Leyte,Inopacan,
1050,Leyte,Isabel,
1051,Leyte,Jaro,
1052,Leyte,Javier,
1053,Leyte,Julita,
1054,Leyte,Kananga,
1055,Leyte,La Paz,
1056,Leyte,Leyte,
1057,Leyte,MacArthur,
1058,Leyte,Mahaplag,
1059,Leyte,Matag-ob,
1060,Leyte,Matalom,
1061,Leyte,Mayorga,
1062,Leyte,Merida,
1063,Leyte,Ormoc,
1064,Leyte,Palo,
1065,Leyte,Palompon,
1066,Leyte,Pastrana,
1067,Leyte,San Isidro,
1068,Leyte,San Miguel,
1069,Leyte,Santa Fe,
1070,Leyte,Tabango,
1071,Leyte,Tabontabon,
1072,Leyte,Tacloban,
1073,Leyte,Tanauan,
1074,Leyte,Tolosa,
1075,Leyte,Tunga,
1076,Leyte,Villaba,
1077,Maguindanao,Ampatuan,
1078,Maguindanao,Barira,
1079,Maguindanao,Buldon,
1080,Maguindanao,Buluan,
1081,Maguindanao,Cotabato City,
1082,Maguindanao,Datu Abdullah Sangki,
1083,Maguindanao,Datu Anggal Midtimbang,
1084,Maguindanao,Datu Blah T. Sinsuat,
1085,Maguindanao,Datu Hoffer Ampatuan,
1086,Maguindanao,Datu Montawal,
1087,Maguindanao,Datu Odin Sinsuat,
1088,Maguindanao,Datu Paglas,
1089,Maguindanao,Datu Piang,
1090,Maguindanao,Datu Salibo,
1091,Maguindanao,Datu Saudi-Ampatuan,
1092,Maguindanao,Datu Unsay,
1093,Maguindanao,General Salipada K. Pendatun,
1094,Maguindanao,Guindulungan,
1095,Maguindanao,Kabuntalan,
1096,Maguindanao,Mamasapano,
1097,Maguindanao,Mangudadatu,
1098,Maguindanao,Matanog,
1099,Maguindanao,Northern Kabuntalan,
1100,Maguindanao,Pagalungan,
1101,Maguindanao,Paglat,
1102,Maguindanao,Pandag,
1103,Maguindanao,Parang,
1104,Maguindanao,Rajah Buayan,
1105,Maguindanao,Shariff Aguak,
1106,Maguindanao,Shariff Saydona Mustapha,
1107,Maguindanao,South Upi,
1108,Maguindanao,Sultan Kudarat,
1109,Maguindanao,Sultan Mastura,
1110,Maguindanao,Sultan Sumagka,
1111,Maguindanao,Sultan sa Barongis,
1112,Maguindanao,Talayan,
1113,Maguindanao,Upi,
1114,Marinduque,Boac,
1115,Marinduque,Buenavista,
1116,Marinduque,Gasan,
1117,Marinduque,Mogpog,
1118,Marinduque,Santa Cruz,
1119,Marinduque,Torrijos,
1120,Masbate,Aroroy,
1121,Masbate,Baleno,
1122,Masbate,Balud,
1123,Masbate,Batuan,
1124,Masbate,Cataingan,
1125,Masbate,Cawayan,
1126,Masbate,Claveria,
1127,Masbate,Dimasalang,
1128,Masbate,Esperanza,
1129,Masbate,Mandaon,
1130,Masbate,Masbate City,
1131,Masbate,Milagros,
1132,Masbate,Mobo,
1133,Masbate,Monreal,
1134,Masbate,Palanas,
1135,Masbate,Pio V. Corpuz,
1136,Masbate,Placer,
1137,Masbate,San Fernando,
1138,Masbate,San Jacinto,
1139,Masbate,San Pascual,
1140,Masbate,Uson,
1141,Metro Manila,Caloocan,
1142,Metro Manila,Las Piñas,
1143,Metro Manila,Makati,
1144,Metro Manila,Malabon,
1145,Metro Manila,Mandaluyong,
1146,Metro Manila,Manila,
1147,Metro Manila,Marikina,
1148,Metro Manila,Muntinlupa,
1149,Metro Manila,Navotas,
1150,Metro Manila,Parañaque,
1151,Metro Manila,Pasay,
1152,Metro Manila,Pasig,
1153,Metro Manila,Pateros,
1154,Metro Manila,Quezon City,
1155,Metro Manila,San Juan,
1156,Metro Manila,Taguig,
1157,Metro Manila,Valenzuela,
1158,Misamis Occidental,Aloran,
1159,Misamis Occidental,Baliangao,
1160,Misamis Occidental,Bonifacio,
1161,Misamis Occidental,Calamba,
1162,Misamis Occidental,Clarin,
1163,Misamis Occidental,Concepcion,
1164,Misamis Occidental,Don Victoriano Chiongbian,
1165,Misamis Occidental,Jimenez,
1166,Misamis Occidental,Lopez Jaena,
1167,Misamis Occidental,Oroquieta,
1168,Misamis Occidental,Ozamiz,
1169,Misamis Occidental,Panaon,
1170,Misamis Occidental,Plaridel,
1171,Misamis Occidental,Sapang Dalaga,
1172,Misamis Occidental,Sinacaban,
1173,Misamis Occidental,Tangub,
1174,Misamis Occidental,Tudela,
1175,Misamis Oriental,Alubijid,
1176,Misamis Oriental,Balingasag,
1177,Misamis Oriental,Balingoan,
1178,Misamis Oriental,Binuangan,
1179,Misamis Oriental,Cagayan de Oro,
1180,Misamis Oriental,Claveria,
1181,Misamis Oriental,El Salvador,
1182,Misamis Oriental,Gingoog,
1183,Misamis Oriental,Gitagum,
1184,Misamis Oriental,Initao,
1185,Misamis Oriental,Jasaan,
1186,Misamis Oriental,Kinoguitan,
1187,Misamis Oriental,Lagonglong,
1188,Misamis Oriental,Laguindingan,
1189,Misamis Oriental,Libertad,
1190,Misamis Oriental,Lugait,
1191,Misamis Oriental,Magsaysay,
1192,Misamis Oriental,Manticao,
1193,Misamis Oriental,Medina,
1194,Misamis Oriental,Naawan,
1195,Misamis Oriental,Opol,
1196,Misamis Oriental,Salay,
1197,Misamis Oriental,Sugbongcogon,
1198,Misamis Oriental,Tagoloan,
1199,Misamis Oriental,Talisayan,
1200,Misamis Oriental,Villanueva,
1201,Mountain Province,Barlig,
1202,Mountain Province,Bauko,
1203,Mountain Province,Besao,
1204,Mountain Province,Bontoc,
1205,Mountain Province,Natonin,
1206,Mountain Province,Paracelis,
1207,Mountain Province,Sabangan,
1208,Mountain Province,Sadanga,
1209,Mountain Province,Sagada,
1210,Mountain Province,Tadian,
1211,Negros Occidental,Bacolod,
1212,Negros Occidental,Bago,
1213,Negros Occidental,Binalbagan,
1214,Negros Occidental,Cadiz,
1215,Negros Occidental,Calatrava,
1216,Negros Occidental,Candoni,
1217,Negros Occidental,Cauayan,
1218,Negros Occidental,Enrique B. Magalona,
1219,Negros Occidental,Escalante,
1220,Negros Occidental,Himamaylan,
1221,Negros Occidental,Hinigaran,
1222,Negros Occidental,Hinoba-an,
1223,Negros Occidental,Ilog,
1224,Negros Occidental,Isabela,
